8.399999999999999689e-01 -1.600000000000000089e+00 3.436620000000000230e-01
8.665620000000000545e-01 -1.600000000000000089e+00 3.731610000000000205e-01
8.931249999999999467e-01 -1.600000000000000089e+00 4.052569999999999784e-01
9.196879999999999500e-01 -1.600000000000000089e+00 4.389830000000000121e-01
9.462500000000000355e-01 -1.600000000000000089e+00 4.656279999999999863e-01
9.728120000000000100e-01 -1.600000000000000089e+00 5.099470000000000391e-01
9.993750000000000133e-01 -1.600000000000000089e+00 6.299190000000000067e-01
1.025940000000000074e+00 -1.600000000000000089e+00 5.526830000000000354e-01
1.052499999999999991e+00 -1.600000000000000089e+00 2.851650000000000018e-01
1.079059999999999908e+00 -1.600000000000000089e+00 1.935419999999999918e-01
1.105620000000000047e+00 -1.600000000000000089e+00 2.355549999999999866e-01
1.132190000000000030e+00 -1.600000000000000089e+00 3.385299999999999976e-01
1.158749999999999947e+00 -1.600000000000000089e+00 3.450719999999999898e-01
1.185310000000000086e+00 -1.600000000000000089e+00 1.947530000000000094e-01
1.211870000000000003e+00 -1.600000000000000089e+00 1.312200000000000033e-01
1.238439999999999985e+00 -1.600000000000000089e+00 2.071759999999999990e-01
1.264999999999999902e+00 -1.600000000000000089e+00 1.743089999999999917e-01
1.291560000000000041e+00 -1.600000000000000089e+00 9.613960000000000561e-02
1.318130000000000024e+00 -1.600000000000000089e+00 1.688949999999999896e-01
1.344689999999999941e+00 -1.600000000000000089e+00 3.015169999999999795e-01
1.371250000000000080e+00 -1.600000000000000089e+00 3.114069999999999894e-01
1.397809999999999997e+00 -1.600000000000000089e+00 2.127300000000000024e-01
1.424379999999999979e+00 -1.600000000000000089e+00 1.548450000000000104e-01
1.450939999999999896e+00 -1.600000000000000089e+00 1.159010000000000040e-01
1.477500000000000036e+00 -1.600000000000000089e+00 8.705480000000000163e-02
1.504059999999999953e+00 -1.600000000000000089e+00 6.466360000000000163e-02
1.530620000000000092e+00 -1.600000000000000089e+00 4.928579999999999767e-02
1.557190000000000074e+00 -1.600000000000000089e+00 4.833189999999999709e-02
1.583749999999999991e+00 -1.600000000000000089e+00 6.933809999999999973e-02
1.610309999999999908e+00 -1.600000000000000089e+00 8.832629999999999648e-02
1.636870000000000047e+00 -1.600000000000000089e+00 8.798469999999999902e-02
1.663440000000000030e+00 -1.600000000000000089e+00 9.675549999999999429e-02
1.689999999999999947e+00 -1.600000000000000089e+00 1.377359999999999973e-01
1.716560000000000086e+00 -1.600000000000000089e+00 1.701830000000000009e-01
1.743120000000000003e+00 -1.600000000000000089e+00 2.207649999999999890e-01
1.769689999999999985e+00 -1.600000000000000089e+00 2.648229999999999751e-01
1.796249999999999902e+00 -1.600000000000000089e+00 2.468420000000000059e-01
1.822810000000000041e+00 -1.600000000000000089e+00 2.160310000000000008e-01
1.849380000000000024e+00 -1.600000000000000089e+00 1.936940000000000051e-01
1.875939999999999941e+00 -1.600000000000000089e+00 1.776669999999999916e-01
1.902500000000000080e+00 -1.600000000000000089e+00 1.660870000000000124e-01
1.929059999999999997e+00 -1.600000000000000089e+00 1.577379999999999893e-01
1.955629999999999979e+00 -1.600000000000000089e+00 1.517409999999999870e-01
1.982189999999999896e+00 -1.600000000000000089e+00 1.474229999999999985e-01
2.008750000000000036e+00 -1.600000000000000089e+00 1.442779999999999896e-01
2.035309999999999953e+00 -1.600000000000000089e+00 1.419310000000000016e-01
2.061879999999999935e+00 -1.600000000000000089e+00 1.401070000000000093e-01
2.088439999999999852e+00 -1.600000000000000089e+00 1.386030000000000040e-01
2.115000000000000213e+00 -1.600000000000000089e+00 1.372639999999999971e-01
2.141560000000000130e+00 -1.600000000000000089e+00 1.359720000000000095e-01
2.168120000000000047e+00 -1.600000000000000089e+00 1.346310000000000007e-01
2.194690000000000030e+00 -1.600000000000000089e+00 1.331670000000000076e-01
2.221249999999999947e+00 -1.600000000000000089e+00 1.315220000000000000e-01
2.247809999999999864e+00 -1.600000000000000089e+00 1.296509999999999885e-01
2.274369999999999781e+00 -1.600000000000000089e+00 1.275290000000000035e-01
2.300940000000000207e+00 -1.600000000000000089e+00 1.251420000000000032e-01
2.327500000000000124e+00 -1.600000000000000089e+00 1.224930000000000047e-01
2.354060000000000041e+00 -1.600000000000000089e+00 1.195959999999999940e-01
2.380630000000000024e+00 -1.600000000000000089e+00 1.164710000000000051e-01
2.407189999999999941e+00 -1.600000000000000089e+00 1.131500000000000006e-01
2.433749999999999858e+00 -1.600000000000000089e+00 1.096649999999999986e-01
2.460310000000000219e+00 -1.600000000000000089e+00 1.060539999999999955e-01
2.486880000000000202e+00 -1.600000000000000089e+00 1.023499999999999965e-01
2.513440000000000119e+00 -1.600000000000000089e+00 9.859030000000000571e-02
2.540000000000000036e+00 -1.600000000000000089e+00 9.475490000000000301e-02
8.399999999999999689e-01 -1.550000000000000044e+00 3.793730000000000158e-01
8.665620000000000545e-01 -1.550000000000000044e+00 4.162890000000000201e-01
8.931249999999999467e-01 -1.550000000000000044e+00 4.554239999999999955e-01
9.196879999999999500e-01 -1.550000000000000044e+00 4.953819999999999890e-01
9.462500000000000355e-01 -1.550000000000000044e+00 5.283339999999999703e-01
9.728120000000000100e-01 -1.550000000000000044e+00 5.696780000000000177e-01
9.993750000000000133e-01 -1.550000000000000044e+00 4.242060000000000275e-01
